scenario,time,log_capital,log_capability,log_population,log_output,log_wage,log_ai_services,log_inference_compute,log_human_research,log_production_labor,log_automated_research,log_effective_research,human_research_share,ai_share,automated_research_share,inverse_demand_elasticity,inference_share,consumption_share,monopoly_foc_log_error,research_mix_log_error,automation_share_cost_error,capital_growth,capability_growth,output_growth,output_per_capita_growth,wage_growth,production_labor_growth,ai_service_growth,capital_deepening_wage_contribution,ai_substitution_wage_contribution,wage_growth_identity,production_labor_income_share,aggregate_labor_income_share,production_labor_share_growth,aggregate_labor_share_growth,ai_displacement_share_contribution,research_reallocation_share_contribution,production_labor_share_growth_identity,aggregate_labor_share_growth_identity,log_output_per_capita,log_capital_per_production_worker,log_ai_services_per_production_worker,log_human_to_automated_research_ratio,log_automated_research_per_capita,human_research_population_share_growth,human_research_population_share_growth_identity
research_sigma_xl_high,85.0,2.734195096972602,1.734306769979633,1.0200000000000007,1.4932234629367218,-0.05934421669323253,0.3838289763836732,-1.3504777935959598,-2.426709494361414,0.9876314785389771,-3.7834772455737506,-2.805153530234584,0.031850267624015605,0.15164715123647962,0.21459902713827295,0.4270892704696029,0.058209817288748626,0.7032485795237663,-5.094994606213987e-07,9.010134245368562e-07,7.593122278160003e-08,0.017486032496244475,0.01939535487725461,0.019000420281617414,0.007000420281617414,0.0027199592153202,0.01194866517602805,0.0633595339399517,0.0018273312156714201,0.000892244571595642,0.002719575787267062,0.5683964086715586,0.5870955593579814,-0.004331795890269219,-0.004280461066297203,-0.004331284328134187,5.13348239719498e-05,-0.004331284328134187,-0.004279949504162237,0.47322346293672113,1.7465636184336248,-0.603802502155304,1.3567677512123368,-4.8034772455737516,0.0015603747707544358,0.0015605018509770134
research_sigma_xl_high,86.0,2.751733047933846,1.7537006872893468,1.0320000000000007,1.512311525659079,-0.05659488824867043,0.44726765275818137,-1.3064330345311654,-2.4131214606680276,0.9995791924081447,-3.7643891828513936,-2.790383920350682,0.031900887104228066,0.15536411929555943,0.21506289564555553,0.42666388412506373,0.05968082137530865,0.7017775754372063,8.873648238427734e-08,-4.7112642209690136e-07,-3.9765627846133356e-08,0.01759072451012554,0.019392609724797595,0.019178954050013797,0.0071789540500137965,0.002779998180395815,0.011946666734191369,0.06352331091639657,0.0018625390660582768,0.0009170616329529345,0.002779600699011211,0.5659060400719751,0.584553825671052,-0.0044522891354267236,-0.004398955869618082,-0.004451755499771528,5.333326580863121e-05,-0.004451755499771528,-0.004398422233962897,0.4803115256590782,1.7521538555257012,-0.5523115396499634,1.351267722183366,-4.796389182851394,0.0016184578108515701,0.0016189576892221662
research_sigma_xl_high,87.0,2.7693782887349117,1.7730922615914475,1.0440000000000007,1.5315813710367494,-0.0537842203324409,0.5108755982164663,-1.2622166633749812,-2.3994725787397106,1.0115248120073599,-3.745119337473723,-2.7755248436303863,0.03195353129056778,0.15916784159776443,0.21553771537283803,0.426228569239367,0.06118837647314016,0.7002700203393748,2.756072527976272e-07,-9.874331663439762e-08,-8.3478197965281e-09,0.017700621956276336,0.019390661515395976,0.019363956881701894,0.007363956881701893,0.0028426083010720804,0.011944567422266239,0.06369630024849915,0.001899497996223332,0.0009427031068091703,0.002842201103032502,0.5633575461294977,0.5819529995089466,-0.004576781158363519,-0.004521348580629858,-0.004576228673830925,5.543257773376123e-05,-0.004576228673830925,-0.004520796096097164,0.4875813710367487,1.7578534767275518,-0.5006492137908936,1.3456467587340124,-4.789119337473724,0.0016793010038091971,0.0016787402795577326
research_sigma_xl_high,88.0,2.787136069944737,1.7924822851571878,1.0560000000000007,1.5510394394224827,-0.05090967164652627,0.5746602532551797,-1.217822031902008,-2.385762858660409,1.0234683272526772,-3.72566126908799,-2.760574740169564,0.032008209613613885,0.16306026913413998,0.21602408152776514,0.4257831025324262,0.0627333878595692,0.6987250089529458,4.236158206438745e-07,6.503220808529164e-07,5.506851358250131e-08,0.017815830371529687,0.019389518242915384,0.019555499332885362,0.007555499332885362,0.0029077938699391126,0.01194245782599701,0.06387672987685455,0.0019382129400257833,0.0009691632076928252,0.0029073761477186083,0.5607496196801262,0.5792917101665664,-0.004705247636949184,-0.004647705462946183,-0.004704675765499153,5.7542174002989804e-05,-0.004704675765499153,-0.004647133591496163,0.49503943942248196,1.7636677426920597,-0.44880807399749756,1.3398984104275806,-4.781661269087991,0.001740133912422781,0.0017399115930071367
research_sigma_xl_high,89.0,2.805011767154952,1.811871567383755,1.0680000000000007,1.5706923697025201,-0.04796863259256268,0.6386290579701754,-1.1732425094135797,-2.371992310914865,1.035409727659354,-3.706008338807952,-2.7455319902775086,0.032064931876903936,0.16704337419973292,0.21652261087657526,0.4253272582860306,0.06431676960882328,0.6971416272036917,9.929231392646898e-07,3.458955144530762e-07,2.933895462686742e-08,0.017936462071494824,0.01938918840426875,0.01975416780555106,0.007754167805551059,0.0029757163746869653,0.011940276271797279,0.06406826341817484,0.00197874131390019,0.0009965404343407053,0.0029752817482408952,0.5580809392861789,0.5765685712455306,-0.004838175159066815,-0.0047784514308640835,-0.004837574923984009,5.9723728202721454e-05,-0.004837574923984009,-0.0047778511957812875,0.5026923697025194,1.769602039495598,-0.39678066968917847,1.334016027893087,-4.774008338807953,0.0018028022117386744,0.0018027350561771287
research_sigma_xl_high,90.0,2.8230108788029935,1.831260943415107,1.0800000000000007,1.5905477750335848,-0.044958238897152336,0.7027967800915293,-1.1284641633235777,-2.3581572542369313,1.0473488797962718,-3.6861529334768877,-2.7303918539778285,0.03212382686556617,0.17111973517171952,0.21703369429462352,0.4248607414192365,0.06593987491071146,0.6955185219018034,-4.6873815251480266e-07,7.846332044092463e-07,6.666638024954707e-08,0.018062689217965985,0.019389707648333105,0.019959782365197576,0.007959782365197576,0.003046366770366904,0.011938052699187796,0.0642672055216823,0.0020211300511968028,0.001024798588436452,0.003045928639633255,0.5553497774349478,0.5737818461182556,-0.004975362895642876,-0.004913415594830717,-0.004974750429303167,6.19473008122047e-05,-0.004974750429303167,-0.004912803128490962,0.5105477750335841,1.7756619990067217,-0.34455209970474243,1.3279956792399563,-4.766152933476889,0.0018663821669613334,0.0018670488244637677
research_sigma_xl_high,91.0,2.8411390362737183,1.8506512620870612,1.0920000000000007,1.6106119344329153,-0.04187589905182887,0.76716346901354,-1.0834877930735212,-2.3442595465809424,1.0592858330577295,-3.666088774077557,-2.715154202176621,0.032184846378034176,0.17529079521385132,0.2175580841703394,0.42438338676997034,0.06760321570213282,0.6938551811103821,-2.782160593017835e-07,-9.874194903947142e-07,-8.404252530014311e-08,0.018194586350912936,0.019391071408852992,0.020172532575185365,0.008172532575185364,0.003119839207259001,0.011935724761310329,0.0644734938405187,0.0020654243245688607,0.0010539632155862006,0.0031193875401550612,0.5525551672067195,0.5709304768982267,-0.005116968606616201,-0.005052693367926464,-0.0051163262892534025,6.427523868967125e-05,-0.0051163262892534025,-0.005052051050563731,0.5186119344329145,1.7818532032159888,-0.29212236404418945,1.3218292274966146,-4.7580887740775575,0.0019327187798650058,0.0019328541606673626
research_sigma_xl_high,92.0,2.859401986957711,1.8700433941851737,1.1040000000000008,1.6308928401839555,-0.038718560482634334,0.8317437677725668,-1.038299626412607,-2.3302918166772013,1.0712203293188924,-3.645807868326517,-2.6998112926768654,0.032248239812823466,0.1795591856982412,0.21809589833024326,0.4238948931923123,0.0693081713806661,0.6921502254318488,-6.578999147688336e-07,5.138715997166088e-07,4.381527865526813e-08,0.018332338904471016,0.019393341519502085,0.020393104400707296,0.008393104400707296,0.0031962817725067483,0.01193332238010747,0.0646908835869251,0.0021116754530399705,0.001084144207956992,0.0031958196609969624,0.5496953455821783,0.5680127571928772,-0.005263500248092967,-0.005196822628200426,-0.005262835960956273,6.667761989253077e-05,-0.005262835960956273,-0.0051961583410637426,0.5268928401839548,1.7881816576388188,-0.23947656154632568,1.3155160516493156,-4.749807868326518,0.002000888298076209,0.002000540855693799
research_sigma_xl_high,93.0,2.877805685406052,1.889438241593134,1.1160000000000008,1.6513981432343299,-0.03548333550681537,0.8965452361873902,-0.9928930054057437,-2.31625776998479,1.0831524778179444,-3.625302565276143,-2.684364105101347,0.032313900994667126,0.1839269731438383,0.21864817352297258,0.42339502418464964,0.07105570382445214,0.6904026929880628,-7.674336679475147e-07,-2.925347251103716e-07,-2.4988485419763506e-08,0.01847609747130116,0.0193965036253166,0.02062133491883067,0.008621334918830669,0.0032756982553147074,0.011930875073745795,0.0649156789887696,0.002159923391193271,0.0011152994049901579,0.003275222796183429,0.5467689279936283,0.5650271596911873,-0.005414761589770112,-0.005345636663515896,-0.005414074781505624,6.912492625420555e-05,-0.005414074781505624,-0.005344949855251418,0.5353981432343291,1.7946532075881074,-0.1866072416305542,1.3090447952913529,-4.741302565276143,0.002069966565445114,0.0020699384082012544
research_sigma_xl_high,94.0,2.896356206001094,1.9088367164164508,1.1280000000000008,1.6721355100216169,-0.03216716397200492,0.961575125750106,-0.9472615906663449,-2.302151883546311,1.095082079466384,-3.6045651984888556,-2.6688063781784526,0.03238202210303023,0.1883962316509955,0.21921516680924794,0.4228835423777194,0.07284676885747639,0.6886116279550385,4.1532644368125204e-07,5.701860874562925e-07,4.8796486462610034e-08,0.018626008020229567,0.019400606631681742,0.020857904318758558,0.008857904318758558,0.0033582786442022394,0.011928320471031317,0.06515154296515668,0.0022102368912354227,0.001147540687871354,0.0033577775791067766,0.5437745247938329,0.5619723250447224,-0.0055713052035250565,-0.005499625674556363,-0.0055705858634531764,7.167952896868293e-05,-0.0055705858634531764,-0.0054989063344844935,0.5441355100216161,1.8012741265347099,-0.13350695371627808,1.3024133149425445,-4.732565198488857,0.002141798559410102,0.0021413470303540787
research_sigma_xl_high,95.0,2.9150598401194845,1.9282397671395968,1.1400000000000008,1.693113951871847,-0.028766778218410893,1.0268483221177036,-0.9013914450218932,-2.2879741728659697,1.107009118760007,-3.5835867566386255,-2.6531358637869427,0.03245261761881993,0.1929696836854689,0.21979772861789978,0.4223601362004408,0.07468280528851066,0.6867755915240042,9.710196493539769e-07,6.105233867348403e-07,5.2348312018501986e-08,0.018782296689820024,0.019405664325186308,0.021103632007581696,0.009103632007581696,0.003444186861336962,0.011925719052724992,0.06540226128714577,0.0022626706202413605,0.0011809924425284285,0.003443663062769789,0.5407103119307358,0.558846338460471,-0.005733726093519631,-0.005659445146244613,-0.0057329730219826645,7.428094727500792e-05,-0.0057329730219826645,-0.005658692074707657,0.5531139518718462,1.8080507213594774,-0.08016079664230347,1.2956125837726558,-4.7235867566386265,0.0022145374121000927,0.002215258284907772
research_sigma_xl_high,96.0,2.933923033719102,1.947648368918234,1.1520000000000008,1.7143427740367803,-0.025278790249330996,1.0923796483243975,-0.8552687205938365,-2.273722808722111,1.118933517571834,-3.562357934473692,-2.6373487816544268,0.03252576258558356,0.19765009851283463,0.22039658400170553,0.42182448872575334,0.07656528567100615,0.6848931111415087,-8.664647672684822e-07,-8.715595278818711e-07,-7.487652914361931e-08,0.01894520266720312,0.019411703848359805,0.0213577977700794,0.0093577977700794,0.003533394429646619,0.011922976740856739,0.06566028929616985,0.002317334555694306,0.001215535630442644,0.00353287018613695,0.5375744339964007,0.5556472856921474,-0.005901426599576098,-0.005824403340432716,-0.005900658400207012,7.702325914326139e-05,-0.005900658400207012,-0.005823635141063751,0.5623427740367795,1.8149895161472678,-0.026553869247436523,1.2886351257515813,-4.714357934473693,0.002290950068493336,0.0022910089107861624
research_sigma_xl_high,97.0,2.952952463602009,1.9670635199303776,1.1640000000000008,1.7358295474120058,-0.021699989359117655,1.1581689007100433,-0.8088946192203343,-2.2593922727289826,1.1308550722417205,-3.5408711610984667,-2.621438834096119,0.032601653444833276,0.20243895191681394,0.2210119982973493,0.42127643105840906,0.07849470045246727,0.6829636963600476,-6.537078427459875e-07,4.928388015468244e-07,4.242496443040977e-08,0.01911483304699893,0.019418774364772722,0.02162074061219288,0.009620740612192879,0.003625992041942472,0.011920154222625823,0.06592568767942819,0.0023742440120431254,0.001251200922047178,0.0036254449340903036,0.5343659022157347,0.5523742149431738,-0.0060745943476246955,-0.005994748570250452,-0.0060737908837241675,7.984577737417745e-05,-0.0060737908837241675,-0.00599394510634999,0.571829547412005,1.8220973913602885,0.027313828468322754,1.281478888369484,-4.704871161098468,0.002369189867156951,0.0023687565283079352
research_sigma_xl_high,98.0,2.9721550125057576,1.986486257883757,1.1760000000000008,1.757584255261166,-0.018026806165446052,1.2242310236832539,-0.7622552342005031,-2.244984428987797,1.1427738260170857,-3.5191164532493064,-2.6054049204283762,0.032680247715421745,0.2073390234015212,0.22164508538286648,0.4207156450996037,0.08047252240084704,0.6809858744116679,8.34872262434061e-08,-4.881829829272988e-09,-4.21103180103799e-10,0.019291450368292065,0.01942687956602915,0.0218937731812594,0.009893773181259401,0.0037222628551053516,0.011917249924196294,0.06620590544368177,0.0024334861465516045,0.001288204613523052,0.0037216907600746566,0.5310828543209807,0.5490251316244601,-0.006254260401957645,-0.006171510326153984,-0.006253420453995401,8.275007580370655e-05,-0.006253420453995401,-0.006170670378191695,0.5815842552611652,1.829381186488672,0.08145719766616821,1.2741320242615095,-4.695116453249307,0.002449255234254988,0.002449247471048698
research_sigma_xl_high,99.0,2.9915377829189,2.0059176400950105,1.1880000000000008,1.7796170937745246,-0.014255463648906952,1.2905807115974068,-0.7153369284976037,-2.2304937622604726,1.1546895720901131,-3.497083614735948,-2.589240113273276,0.032761744769918236,0.21235312578757531,0.22229635048239005,0.4201418089376442,0.08250024447833557,0.6789581523341793,4.9818397407364046e-08,5.083652141468775e-07,4.3943259614431796e-08,0.019475320957714468,0.019436074141307387,0.022176995625835194,0.010176995625835194,0.0038223049503128825,0.011914231476505388,0.06649904757471858,0.002495159528798996,0.0013265548898405994,0.0038217144186395956,0.5277234057223246,0.5455981531631959,-0.006440459199016757,-0.006354690675522245,-0.006439586843886407,8.57685234946122e-05,-0.006439586843886407,-0.0063538183203917945,0.5916170937745238,1.836848210828787,0.1358911395072937,1.2665898524754753,-4.685083614735949,0.0025320674750404226,0.002532385725209429
research_sigma_xl_high,100.0,3.011108144278862,2.0253587725629583,1.2000000000000008,1.8019382465128364,-0.010382196264820287,1.357229118832691,-0.6681296537302672,-2.2159202940377165,1.1666022889700964,-3.474762461997636,-2.5729417668369385,0.03284616465836492,0.217483747809066,0.2229667833778983,0.4195546377507402,0.08457911586405806,0.6768792809484568,-4.244691389487798e-07,-6.413821684869703e-07,-5.556056811850674e-08,0.019666696167576048,0.019446375259298678,0.022470520284942785,0.010470520284942785,0.003926211595315143,0.011911096911214392,0.0668032494590507,0.0025593477545993466,0.0013662550659169687,0.003925602820516315,0.5242858889679257,0.5420915161678785,-0.006633211778413306,-0.006544308689627687,-0.006632306145228006,8.890308878560862e-05,-0.006632306145228006,-0.006543403056442397,0.6019382465128356,1.8445058553087654,0.1906268298625946,1.2588421679599193,-4.674762461997637,0.0026176246211753185,0.0026180970943124986
research_sigma_xl_high,101.0,3.0308737341289778,2.0448107855883304,1.2120000000000009,1.8245581343444102,-0.006403040458276665,1.4241872105155082,-0.6206235750728222,-2.2012585130181224,1.178511765912542,-3.4521425741660625,-2.5565028472388356,0.03293371041815085,0.22273337619334252,0.22365692456637778,0.4189538469467619,0.08671037737798791,0.674748019434527,-7.904963306160084e-07,-4.365810604145537e-07,-3.7902770394504515e-08,0.01986582973589769,0.019457838565702146,0.022774691874614228,0.010774691874614228,0.004034129075589976,0.011907813146225799,0.0671184780145806,0.0026261454745917247,0.0014073528357386733,0.0040334983103303985,0.5207686379504605,0.5385035581952052,-0.006832749652798564,-0.006740562799024186,-0.006831809882226572,9.218685377420169e-05,-0.006831809882226572,-0.00673962302845237,0.6125581343444093,1.8523619682164358,0.2456754446029663,1.2508840611479402,-4.664142574166063,0.0027068472648781317,0.0027064337234342754
research_sigma_xl_high,102.0,3.0508424532810925,2.06427485314922,1.2240000000000009,1.8474876302620649,-0.0023139381136403347,1.4914660748618522,-0.5728087782873676,-2.1865065995079602,1.190417915262548,-3.4292130782484076,-2.539919055751831,0.0330244659592156,0.22810448896344895,0.22436768190269002,0.41833915292973867,0.08889526423759507,0.6725631325749198,-3.6622901600225077e-07,1.857007194683291e-07,1.615845290903195e-08,0.02007299339261917,0.019470495772987994,0.02309022135148353,0.01109022135148353,0.004146228494699256,0.011904440902675173,0.06744665660759308,0.0026956223216815195,0.0014499457323495536,0.0041455680540310735,0.5171699923944891,0.5348325517951278,-0.007039551954109102,-0.006943992856784209,-0.007038571516259972,9.555909732482729e-05,-0.007038571516259972,-0.0069430124189351445,0.623487630262064,1.8604245380185445,0.3010481595993042,1.2427064787404474,-4.653213078248409,0.002797888778651725,0.0027977643620850194
